,Account Length,Area Code,VMail Message,Day Mins,Day Calls,Day Charge,Eve Mins,Eve Calls,Eve Charge,Night Mins,Night Calls,Night Charge,Intl Mins,Intl Calls,Intl Charge,CustServ Calls,Int'l Plan_yes,VMail Plan_yes
693,-0.8477628743582186,-0.52642201221007,-0.5877408509859608,-1.085851872972975,-2.132304734366126,-1.0862365367999889,0.6718999507487555,-0.6048608399844512,0.6730186449825803,-2.074563886462925,1.5367141040283787,-2.0743170169104297,0.4111657404633198,2.6805263126660814,0.41318049996925393,0.3305647337137219,1,0
903,-0.4720099920325844,1.712422971452857,-0.5877408509859608,0.5295040286051134,0.026044985496499442,0.5298808905603294,0.25259594133728847,-0.6546695996762208,0.25151360840297904,-0.5076771197849147,-0.729210715817907,-0.5074706193004412,0.7654766489474982,0.6319881298273955,0.7675039595379413,1.087630126285245,1,0
2046,-0.04615672539686569,1.712422971452857,2.2645332036934374,-0.9774263915246165,-0.32531427122532336,-0.9770540216405296,1.8254781174864065,0.7399756716933279,1.8263675912278632,-0.5272632043683898,-0.4717192590171927,-0.5292323748228022,-0.6517669849892155,-0.18742714330807886,-0.649789878736808,-1.1835660514293245,1,1
1760,0.5049475020140645,-0.6913895373220752,-0.5877408509859608,-0.20925942126336416,1.0299285761302788,-0.20953337051957552,-0.6352261630973197,-0.30600828183383366,-0.6354997378057424,-2.0706466695462304,-2.119664582541764,-2.0699646658059576,0.7300455580990804,-0.18742714330807886,0.7281346862525312,-0.4265006588578013,0,0
1216,0.8807003843396987,-0.6913895373220752,-0.5877408509859608,-0.5032946251911163,-0.17473173263025643,-0.5035694509490113,0.15810489696287372,-0.75428711905976,0.158875138825045,-1.604497856459522,-0.05973292813604984,-1.604263097627433,-1.8564240738354223,2.270818676098344,-1.8571142594893721,-0.4265006588578013,0,0
705,0.7053490392544027,-0.52642201221007,2.118262739350904,0.45967066767227205,-0.32531427122532336,0.45961491545770694,-0.6982201926802628,0.14227055539209274,-0.6980307047708479,-0.31377488240851076,-0.9867021726186213,-0.31596717070366476,0.5174590130085729,1.45140340296287,0.5181652287303465,-0.4265006588578013,0,1
424,-0.021106533241823412,1.712422971452857,-0.5877408509859608,-2.0488171658363634,0.47779260128170015,-2.0483398882051285,2.6818032071295432,0.7399756716933279,2.680957473084307,0.08186402617768673,-0.05973292813604984,0.0800967798033046,0.6591833764022444,1.8611110395306072,0.6625192307768486,-1.1835660514293245,1,0
69,-0.5972609528077958,-0.52642201221007,-0.5877408509859608,1.3197236391609473,-1.4295862209224806,1.3201028567144384,0.09511086737992999,1.2878720283027933,0.0940282101204907,1.452889947020946,0.4552499854653787,1.4510873777120445,-0.15573171311136558,1.0416957663951327,-0.15111241712161866,0.3305647337137219,0,0
1591,-0.8477628743582186,1.712422971452857,-0.5877408509859608,-0.5051323452156646,1.5318703714471684,-0.5046504659505903,1.0144299866060102,0.34150559415917114,1.0134650206814888,-0.3059404485751206,0.19775852866466442,-0.30726246849472055,-1.89185516468384,-0.5971347798758161,-1.896483532774782,0.3305647337137219,0,0
2174,2.0580594156266856,1.712422971452857,-0.5877408509859608,-1.3174045960660798,-0.6766735279471461,-1.317573747137854,-0.3399416494272726,0.7897844313850975,-0.3390566351563526,-0.478297992909702,0.4552499854653787,-0.47700416156913583,1.1552186482800944,-1.0068424164435532,1.161196692392038,-1.1835660514293245,0,0
1521,-0.7225119135830073,1.712422971452857,-0.5877408509859608,-0.7550622685542538,0.5279867808133891,-0.7554459463168738,0.21125610942348197,0.09246179570032313,0.21214225883235655,-0.42149834761762395,-0.4717192590171927,-0.4204235972109974,0.19857919537281285,-0.5971347798758161,0.20321104244706867,-0.4265006588578013,0,0
2658,1.5069551882157557,-0.52642201221007,-0.5877408509859608,2.615316256467605,-0.024149194035189527,2.6151588286058502,0.5813460332232745,1.7361508655287199,0.5803801754046456,0.7928388965578342,0.19775852866466442,0.7938823609367432,-0.8643535300797228,0.22228049325965835,-0.8597593362589934,0.3305647337137219,0,0
746,-1.9499713291800789,1.712422971452857,-0.5877408509859608,2.602452216295766,0.3272100626866333,2.602186648586905,0.9986814792102742,0.7399756716933279,0.999569250244799,-1.1736039956230693,2.9786662621123785,-1.1733803382846864,0.37573464961490205,-0.5971347798758161,0.3738112266838439,0.3305647337137219,0,0
620,1.5069551882157557,-0.52642201221007,-0.5877408509859608,0.1766617838918105,-1.1284211437323468,0.1763889850440587,1.3097145002760568,0.839593191076867,1.3099081233308791,-0.3235679247002483,1.8972021435493787,-0.32467187291260896,-3.1673744352268822,0.6319881298273955,-3.1694233690030287,-0.4265006588578013,1,0
678,1.1562524980451636,1.712422971452857,-0.5877408509859608,0.540530348752404,0.17662752409156635,0.5406910405761176,-1.3458775593298995,-1.1029484369021472,-1.3464999918163887,-1.0110394935802254,1.1762260645073788,-1.0123433474192154,0.37573464961490205,-0.5971347798758161,0.3738112266838439,0.3305647337137219,0,0
2111,1.4067544195955866,-0.6913895373220752,-0.5877408509859608,1.1065481163133264,-1.6805571185809256,1.106061886401834,-0.9423220573141685,-0.10677324306675526,-0.9412066874129258,0.9397345309338978,-1.450186794859907,0.9418622984887984,-0.014007349717694715,0.6319881298273955,-0.019881506170252878,0.3305647337137219,0,0
1364,1.5570555725258401,-0.6913895373220752,1.2406399532957046,0.7279777912563458,-0.07434337356687849,0.7277066358492511,0.1876333483298784,-0.05696448337498566,0.18666667969842474,0.8163421980580042,-0.6262141330976213,0.8156441164591045,1.2615119208253482,1.45140340296287,1.2661814211531306,0.3305647337137219,0,1
819,-0.5972609528077958,-0.52642201221007,-0.5877408509859608,-0.6925797877196064,0.5781809603450782,-0.6927470762253027,2.0754856723937127,0.5407406329262495,2.0764914590882855,-0.0885349096985467,-0.9352038812584784,-0.08964491327111106,-0.12030062226294787,-1.4165500530112904,-0.12486623493134551,-0.4265006588578013,0,0
1954,-0.797662490048134,-0.6913895373220752,-0.5877408509859608,0.2961135854874598,-0.6766735279471461,0.2963816502193071,0.7073340923891615,-1.7006535532033824,0.7077580710743054,-0.36665731078389335,-1.2956919207794784,-0.3681953839573315,0.588321194705409,-1.4165500530112904,0.5837806842060291,-1.1835660514293245,0,0
2014,0.5299976941691067,-0.6913895373220752,2.703344596721037,-0.5915051863694416,-0.777061887010524,-0.5911316660768949,-1.0525616090843193,-0.35581704152560323,-1.0523728509064472,0.04856768238577923,0.5067482768255216,0.04963032207199914,1.3323741025221836,0.22228049325965835,1.3317968766288133,-0.4265006588578013,0,1
2187,1.3566540352855019,1.712422971452857,-0.5877408509859608,-1.999198725173555,-0.5260909893520792,-1.9996942131340818,2.0380829673288394,0.9392107104604063,2.0371201095176636,-0.34707122620041825,0.1462602373045216,-0.3464336284349702,-0.58090480329238,-0.18742714330807886,-0.5841744232611255,-1.1835660514293245,0,0
2114,-0.17140768617207708,-0.52642201221007,-0.5877408509859608,0.024131021854289395,1.7326470895739243,0.0239658698214471,-0.3635644105208761,0.3913143538509407,-0.36453221429028443,-0.39995365457580145,0.1462602373045216,-0.39866184168863616,-1.2540955294123188,-1.0068424164435532,-1.2534520691130902,-1.1835660514293245,0,0
279,1.9578586470065167,-0.52642201221007,2.1913979715221705,0.737166391379088,-1.1284211437323468,0.7374357708634607,0.6581200067774868,-1.4516097547445344,0.6591228745458906,0.7105773413072389,-0.7807090071780498,0.7111876899517718,-0.049438440566112435,-0.18742714330807886,-0.04612768836052603,1.8446955188567684,1,1
1418,-0.6223111449628381,1.712422971452857,-0.5877408509859608,1.1212498765097143,0.9797343965985899,1.1211960964239374,0.6089059211658123,-0.20639076245029445,0.6081717162780261,0.37565529492981375,-1.7076782516606213,0.3760566549074134,-0.12030062226294787,-1.4165500530112904,-0.12486623493134551,-0.4265006588578013,1,0
2682,-0.9229134508233454,-0.6913895373220752,-0.5877408509859608,-1.2163299947159152,-0.17473173263025643,-1.2159583369894458,-0.16867663149864495,-0.15658200275852485,-0.1676754664371736,0.27184904663739584,-0.5747158417374784,0.27160022840008075,0.05685483197914135,-1.4165500530112904,0.05885704040056659,1.087630126285245,0,0
727,-1.7245195997846985,-0.6913895373220752,-0.5877408509859608,-0.16147870062510455,-0.927644425605591,-0.1619687104501078,-0.300570380937933,0.09246179570032313,-0.29968528558573054,0.044650465469084424,-1.8621731257410499,0.045277970967527045,-0.014007349717694715,1.0416957663951327,-0.019881506170252878,-0.4265006588578013,0,0
2206,-0.3968594155674576,-0.6913895373220752,1.6063161141520377,-0.12656202015868387,0.3272100626866333,-0.1262952153980073,0.9120646885337269,0.04265303600855354,0.9115627041457616,-0.8288889069539069,0.19775852866466442,-0.8295446010313834,0.4465968313117375,0.22228049325965835,0.4525497732546634,-0.4265006588578013,0,1
1902,-0.44695979987754214,-0.52642201221007,1.2406399532957046,0.2079030243091345,-0.2751200916936344,0.2077384200898448,0.9809644083900713,1.7859596252204895,0.9810415563292118,0.9475689647672879,-0.729210715817907,0.9462146495932705,2.6078933730652265,0.22228049325965835,2.6047367128570604,0.3305647337137219,0,1
765,-0.8978632586683032,-0.52642201221007,-0.5877408509859608,-1.2677861554032717,-2.483663991087949,-1.2678470570652287,0.3726783102297747,-0.8040958787515295,0.3719436188542936,0.01918855551056653,-0.5747158417374784,0.019163864340693688,-2.069010618925929,3.909649222369293,-2.0670837170115575,-0.4265006588578013,0,0
596,1.7073567254560937,-0.52642201221007,-0.5877408509859608,-2.258317248634887,-0.12453755309856747,-2.2580567985114173,-0.023002938088088842,-1.1029484369021472,-0.024085838591375953,1.4430969047292084,0.1462602373045216,1.4423826755030995,-1.3249577111091546,0.6319881298273955,-1.319067524588773,1.087630126285245,1,0
1530,-2.0000717134901635,1.712422971452857,-0.5877408509859608,0.8272146725819622,0.47779260128170015,0.8271600159945016,0.8530077857997175,0.5407406329262495,0.8536636606595527,0.39524137951328886,-0.36872267629690697,0.39346605932530176,0.16314810452439452,-0.18742714330807886,0.16384176916165924,-1.1835660514293245,0,0
2005,0.028993851068261144,-0.6913895373220752,-0.5877408509859608,1.7129957244143152,-0.777061887010524,1.7125113022875453,0.20141329230114705,-0.9037133981350688,0.2005624501351154,0.05248489930247403,1.4852158126682358,0.053982673176471235,1.0134942848864228,1.0416957663951327,1.0168426903455359,0.3305647337137219,0,0
2571,-0.8477628743582186,-0.52642201221007,1.898857042837104,-0.3360621029572074,0.678569319408456,-0.3360121257042963,0.13251357244480275,0.7399756716933279,0.13339955969111236,0.0916570684694243,0.712741442266093,0.09315383311672089,-0.36831825820187314,-0.18742714330807886,-0.37420496573894024,-1.1835660514293245,0,1
440,-1.7495697919397406,-0.52642201221007,1.6794513463233043,-1.468097638079053,-2.3330814524928822,-1.4678348323573085,0.8943476177135246,-0.15658200275852485,0.895350971969623,1.0572510384347487,1.5882123953885214,1.0593757783095474,-1.5375442561996615,-0.5971347798758161,-1.5421600732060945,-1.1835660514293245,0,1
508,-1.6243188311645294,-0.6913895373220752,-0.5877408509859608,-0.038351458980358036,1.4314820123837906,-0.03873300027012398,0.46716935460418946,-0.6546695996762208,0.46689805017167635,2.0620171775670233,0.09476194594437873,2.0604165323381505,0.19857919537281285,0.6319881298273955,0.20321104244706867,0.3305647337137219,0,0
76,1.4067544195955866,-0.6913895373220752,-0.5877408509859608,0.9154252337602881,-0.5260909893520792,0.9158032461239639,-1.0427187919619845,1.0388282298439455,-1.0431090039486535,0.7908802880994869,0.40375169410523587,0.7895300098322712,-0.22659389480820166,1.0416957663951327,-0.22985096369243813,1.087630126285245,0,0
1710,-0.37180922341241535,-0.52642201221007,-0.5877408509859608,0.26119690502103915,-0.12453755309856747,0.26070815516720586,-0.13914818013164024,-0.25619952214206404,-0.1398839255637939,-0.1766722903241848,1.1762260645073788,-0.17669193536055455,-0.3328871673534548,1.0416957663951327,-0.3348356924535308,1.087630126285245,0,0
649,-0.6974617214279649,-0.6913895373220752,-0.5877408509859608,0.13439422332719644,0.8793460375352119,0.1342293999824855,0.7644224316987034,-0.505243320600912,0.7633411528210665,-0.6565313626193255,0.40375169410523587,-0.6554505568524956,1.7221161018547797,-1.0068424164435532,1.7254896094829106,-0.4265006588578013,0,0
522,-0.5471605684977112,-0.6913895373220752,-0.5877408509859608,1.5016579215912433,-0.17473173263025643,1.5017133769796782,0.19157047517881215,-2.5972112276552353,0.19129860317732134,1.090547382226656,-0.8837055898983356,1.0898422360408528,-1.5021131653512438,-0.5971347798758161,-1.5027907999206849,1.087630126285245,0,0
1376,0.40474673339389533,-0.52642201221007,-0.5877408509859608,0.08845122271348517,-0.877450246073902,0.08882676991617575,0.9396245764762647,0.04265303600855354,0.9393542450191413,-1.3302926722908703,0.6612431509059501,-1.330064978045685,-0.22659389480820166,1.45140340296287,-0.22985096369243813,-0.4265006588578013,0,0
2016,-0.2716084547922462,-0.52642201221007,-0.5877408509859608,1.2204867578353307,-0.877450246073902,1.220649476569188,-0.7986169273280788,-0.6048608399844512,-0.7976170595671274,-0.58993867503551,-0.05973292813604984,-0.5901652902854126,-0.9352157117765585,1.0416957663951327,-0.9384978828298128,-0.4265006588578013,0,0
1349,-0.2716084547922462,-0.52642201221007,1.533180881980771,0.10315298290987247,0.2770158831549443,0.10287996493670015,0.37070974680530727,0.6403581523097887,0.3696276571148457,-0.9581570652048427,1.0217311904269502,-0.9601151341655491,0.304872467918066,0.22228049325965835,0.30819577120816133,0.3305647337137219,0,1
1681,-1.0231142194435145,1.712422971452857,-0.5877408509859608,0.7555435916245725,0.2770158831549443,0.7558130258903006,-0.43836982065062163,-2.5972112276552353,-0.43864298995263196,0.0328988147189989,-0.5232175503773355,0.032220917654109976,-1.006077893473394,-0.5971347798758161,-1.0041133383054954,-0.4265006588578013,0,0
2332,0.15424481184347255,-0.52642201221007,-0.5877408509859608,0.4945873481386927,-1.078226964200658,0.49420739550822884,1.2112863290527078,0.839593191076867,1.2103217685345997,-1.0129981020385728,-1.6046816689403356,-1.0123433474192154,0.16314810452439452,-0.5971347798758161,0.16384176916165924,-1.1835660514293245,0,0
2172,0.0790942353783457,-0.52642201221007,-0.5877408509859608,-1.129957153562138,-0.42570263028870126,-1.1294771368631416,-0.45411832804635716,0.44112311354271033,-0.45485472212877054,1.070961297643181,-0.11123121949619269,1.0724328316229637,0.6591833764022444,-0.18742714330807886,0.6625192307768486,-0.4265006588578013,0,0
1486,-0.9479636429783878,-0.52642201221007,-0.5877408509859608,-0.6889043476705097,-0.42570263028870126,-0.6884230162189875,0.14629351641607194,0.09246179570032313,0.14729533012780305,0.5460542308060478,1.0217311904269502,0.545798347981829,-0.9706468026249763,-1.0068424164435532,-0.9647440650200859,0.3305647337137219,0,0
630,-0.5972609528077958,1.712422971452857,-0.5877408509859608,0.17482406386726215,0.5781809603450782,0.1753079700424801,0.12070219189800097,-0.25619952214206404,0.12181975099387124,0.2561801789706155,-0.4717192590171927,0.25419082398219234,-0.36831825820187314,1.0416957663951327,-0.37420496573894024,-1.1835660514293245,0,0
1426,-1.3487667174590643,-0.52642201221007,1.6063161141520377,0.30530218561020206,-0.37550845075701234,0.3050297702319374,0.7978880099146424,1.9851946639875677,0.7980805789127916,0.4892545855139697,0.9187346077066644,0.4892177836236902,0.9426321031895875,-0.18742714330807886,0.9381041437747165,0.3305647337137219,0,1
1362,0.10414442753338798,-0.6913895373220752,-0.5877408509859608,-1.1850887542985915,-1.3793920413907916,-1.1846089019436605,1.3077459368515905,-0.8539046384432992,1.3075921615914303,-1.70046967091855,-0.5232175503773355,-1.7000148219258213,1.084356466583259,0.22228049325965835,1.0824581458212186,1.087630126285245,0,0
755,-1.4740176782342755,-0.52642201221007,1.752586578494571,-0.2974699824416895,-1.028032784668969,-0.29709558564745886,-0.45411832804635716,1.1384457492274846,-0.45485472212877054,-0.2080100256577449,0.30075511138495015,-0.20715839309186002,-0.7580602575344693,0.22228049325965835,-0.7547746074979007,-1.1835660514293245,0,1
482,0.2794957726186839,-0.52642201221007,-0.5877408509859608,2.8578952997080003,-1.1786153232640357,2.8583872039610823,0.2289731802436849,0.44112311354271033,0.22835399100849513,1.2531118842695,1.6397106867486644,1.2552315780107957,0.8717699214927513,1.45140340296287,0.8724886882990339,0.3305647337137219,0,0
1731,0.7804996157195295,-0.52642201221007,-0.5877408509859608,1.104710396288778,0.728763498940145,1.1049808714002554,-0.40293567901021576,-0.4554345609091424,-0.40390356386090653,-1.3244168469158275,1.1247277731472358,-1.325712626941213,-0.793491348382887,0.6319881298273955,-0.7941438807833101,1.087630126285245,0,0
